radius_km,dilation_factor_measured
443096688.65300894,0.5868635252775184
735480217.9002324,0.7708896634265935
1027863747.147456,0.856567063535407
1320247276.3946798,0.9102233885643598
1612630805.6419034,0.8992976978002819
1905014334.889127,0.91472011008521
2197397864.13635,0.9606054317956436
2489781393.3835735,0.9535037863558166
2782164922.6307974,0.9364313636674573
3074548451.878021,0.9611392134274563
3366931981.1252446,0.9462500940697912
3659315510.3724685,0.9498685310075392
3951699039.6196914,0.9665322250893456
4244082568.866915,0.9279274039227393
4536466098.114139,0.9338575775173782
4828849627.361362,0.9581614369702617
5121233156.608586,0.9513330513231858
5413616685.855809,0.9783530411020304
5706000215.103033,0.9563803675075488
5998383744.350257,0.9480170619386071
6290767273.597481,0.999
6583150802.844704,0.9729824549958794
6875534332.091928,0.9795756915089452
7167917861.339151,0.9518903517044176
7460301390.586374,0.9695758389485192
7752684919.833597,0.9828880907918766
8045068449.080821,0.9594251105262395
8337451978.328045,0.9893206420880052
8629835507.575268,0.9712324059623992
8922219036.822493,0.9777199830398045
9214602566.069717,0.9723165402180018
9506986095.316942,0.999
9799369624.564163,0.9845538787701192
10091753153.811386,0.9649980223324566
10384136683.05861,0.999
10676520212.305834,0.9626869148329399
10968903741.553059,0.9904430983810304
11261287270.800282,0.9492648729807068
11553670800.047506,0.9616955881018254
11846054329.29473,0.991223454548759
12138437858.541954,0.999
12430821387.789175,0.9913290030465494
12723204917.0364,0.9861082632963368
13015588446.283623,0.9828201746736568
13307971975.530848,0.9605219817367765
13600355504.77807,0.9752937259201757
13892739034.025295,0.9804891778172189
14185122563.272518,0.999
14477506092.519741,0.9963265717361706
14769889621.766964,0.9561830861820858
